customer_id,age,gender,education_level,employment_type,join_date,annual_income,loan_amount,credit_score,transaction_count,spending_ratio,default_flag,repayment_history,inflation_rate,unemployment_rate,avg_interest_rate,join_year,join_month,join_day,join_weekday,education_level_encoded,gender_encoded,region_East,region_North,region_South,region_West,purpose_Business,purpose_Car,purpose_Education,purpose_Home,purpose_Other,income_band,credit_score_above_700,transaction_count_qbin,transaction_count_kmeans_bin,spending_ratio_log,spending_ratio_sqrt,spending_ratio_reciprocal,loan_amount_boxcox,annual_income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
CUST100858,56.0,Female,Primary,Salaried,2025-08-15,255643.4900685264,33625.828231046886,697.7583738814009,48,8.221089751086527,0,0,7.12,7.52,10.17,2025,8,15,Friday,0.0,0,False,False,False,True,False,False,False,True,False,Low,0.0,Q3,1,2.2214932248451227,2.8672442782376475,0.10844705202898272,-1.814006616906613,-0.5400047764993723,0.1315340680962904,8.0,0.08221089751086527
CUST100859,42.0,Male,Graduate,Self-Employed,2023-01-15,310255.5445318588,215021.6640336456,646.8985900167461,42,24.274866634080823,0,0,7.2,8.56,11.89,2023,1,15,Sunday,2.0,1,False,False,True,False,False,False,False,True,False,Medium,0.0,Q2,2,3.229810488298383,4.9269530781285935,0.039564996107698244,0.3473313245864805,-0.20646856542110134,0.6930469666806097,7.0,0.24274866634080822
CUST100860,54.0,Female,Graduate,Salaried,2023-01-07,329123.6804445509,250821.27619558305,592.2834493939307,46,20.21686101067485,1,1,4.93,3.44,11.79,2023,1,7,Saturday,2.0,0,False,True,False,False,False,False,False,True,False,Medium,0.0,Q3,2,3.0547961962623176,4.496316382404029,0.04713232553566098,0.5377432430947692,-0.10789247137343277,0.7620882090793226,7.666666666666667,0.2021686101067485
CUST100861,28.0,Female,Graduate,Salaried,2021-08-11,468850.5839330753,409912.1519248478,693.8130625605987,36,55.337271707273416,0,2,4.65,3.95,7.17,2021,8,11,Wednesday,2.0,0,True,False,False,False,False,True,False,False,False,Medium,0.0,Q1,0,4.03135633577467,7.438902587564473,0.017750238335927353,1.1569387177481205,0.45379140926669415,0.8742916527610841,6.0,0.5533727170727342
CUST100862,43.0,Female,Secondary,Salaried,2022-02-08,602093.4236645396,488821.0551808056,659.8336292598343,43,31.327688482122912,0,2,7.2,8.56,11.89,2022,2,8,Tuesday,1.0,0,False,False,True,False,False,False,True,False,False,High,0.0,Q2,2,3.475924091566756,5.597114299540694,0.030933235469433464,1.3833356218188486,0.8222834179939673,0.8118691152706488,7.166666666666667,0.3132768848212291
CUST100863,64.0,Female,Graduate,Salaried,2023-01-28,395499.7842094141,229559.0754096515,594.8607590187852,46,17.1244623425247,1,3,4.65,3.95,7.17,2023,1,28,Saturday,2.0,0,True,False,False,False,False,False,True,False,False,Medium,0.0,Q3,2,2.8972625364400515,4.138171376649921,0.055174050468451134,0.4280059607326522,0.18984211696455416,0.5804278145651319,7.666666666666667,0.17124462342524702
CUST100864,43.0,Male,Primary,Salaried,2021-04-14,298857.5956357931,156613.89369009127,542.5395924723061,43,15.932025360482276,0,0,4.65,3.95,7.17,2021,4,14,Wednesday,0.0,1,True,False,False,False,False,False,False,True,False,Low,0.0,Q2,2,2.8292068204417675,3.9914941263244113,0.059059680027051226,-0.03908061576852555,-0.2697122469550573,0.5240418713699047,7.166666666666667,0.15932025360482277
CUST100865,62.0,Male,Secondary,Self-Employed,2022-09-14,367639.5019898389,44952.32637582453,581.9528783330293,46,14.299347529278633,1,1,4.93,3.44,11.79,2022,9,14,Wednesday,1.0,1,False,True,False,False,False,True,False,False,False,Medium,0.0,Q3,2,2.7278101823438723,3.781447808614927,0.0653622645074427,-1.4914726528472873,0.07307276871747198,0.12227284101006904,7.666666666666667,0.14299347529278633
CUST100866,61.0,Female,Post-Graduate,Salaried,2018-05-22,352990.4950251373,87862.54528725658,609.736171549022,46,4.937848791746992,0,1,4.65,3.95,7.17,2018,5,22,Tuesday,3.0,0,True,False,False,False,False,False,False,True,False,Medium,0.0,Q3,2,1.7813469115085834,2.2221270872177836,0.16841115950778313,-0.725156056666682,0.007156298991185425,0.24890909677610348,7.666666666666667,0.049378487917469925
CUST100867,43.0,Other,Graduate,Unemployed,2025-07-02,135194.26023681907,63229.2471072517,742.998982735318,47,19.82021026436773,0,3,4.93,3.44,11.79,2025,7,2,Wednesday,2.0,2,False,True,False,False,False,False,False,False,True,Low,1.0,Q3,1,3.0359241622889357,4.4519894726254385,0.04803025460849581,-1.105204474038617,-1.7569718377381904,0.46769180138634114,7.833333333333333,0.1982021026436773
CUST100868,26.0,Female,Primary,Salaried,2020-10-18,697437.1651224582,420417.2991863996,718.8607159805792,41,29.428012252872698,0,0,4.93,3.44,11.79,2020,10,18,Sunday,0.0,0,False,True,False,False,False,False,True,False,False,High,1.0,Q1,2,3.415363639819103,5.424759188468434,0.03286445370435232,1.189333070462698,1.0284762115286679,0.6028031200668542,6.833333333333333,0.294280122528727
CUST100869,46.0,Female,Secondary,Salaried,2017-01-15,622851.4445019687,339953.2319171907,613.994597254874,63,20.07469325308919,1,3,4.93,3.44,11.79,2017,1,15,Sunday,1.0,0,False,True,False,False,True,False,False,False,False,High,0.0,Q4,3,3.048072948768432,4.480479132089468,0.047450275455535616,0.9188930024151759,0.8704927442265984,0.5458014666547285,10.5,0.2007469325308919
CUST100870,54.0,Female,Secondary,Self-Employed,2023-05-02,1194215.9224384336,828915.7710068027,617.1044832246085,40,11.273171144768526,0,2,7.2,8.56,11.89,2023,5,2,Tuesday,1.0,0,False,False,True,False,False,False,False,True,False,Very High,0.0,Q1,2,2.5074156723375456,3.3575543398087433,0.08147853461867945,2.076965016451384,1.7222706648154942,0.6941087917453524,6.666666666666667,0.11273171144768526
CUST100871,26.0,Male,Secondary,Salaried,2021-07-04,1423030.8891323924,460796.6764412603,729.308182364136,50,45.61262032999023,0,2,7.12,7.52,10.17,2021,7,4,Sunday,1.0,1,False,False,False,True,False,False,False,False,True,Very High,1.0,Q4,1,3.841871326997777,6.753711596595625,0.021453417398991557,1.3071474072227298,1.929235393904772,0.3238135447096327,8.333333333333334,0.4561262032999023
CUST100872,57.0,Male,Secondary,Salaried,2023-06-15,178865.23436944897,98726.82789725768,671.3877399540211,35,57.23665857242929,0,0,7.2,8.56,11.89,2023,6,15,Thursday,1.0,1,False,False,True,False,False,False,True,False,False,Low,0.0,Q1,0,4.064515028829555,7.565491297492139,0.017171314847267444,-0.5886805488968891,-1.1986471843776356,0.5519620861219786,5.833333333333333,0.5723665857242929
CUST100873,53.0,Female,Primary,Self-Employed,2024-09-28,296191.0747270978,50504.66411173072,670.2731807899439,43,47.581544369583135,0,1,7.12,7.52,10.17,2024,9,28,Saturday,0.0,0,False,False,False,True,False,True,False,False,False,Low,0.0,Q2,2,3.883243713303045,6.897937689598474,0.02058394834862638,-1.3604981133760115,-0.2849427957366136,0.17051379471263375,7.166666666666667,0.47581544369583134
CUST100874,42.0,Female,Graduate,Unemployed,2018-04-12,1634624.6402407882,704412.7501578525,593.7299675604545,45,21.91424204497602,1,4,7.12,7.52,10.17,2018,4,12,Thursday,2.0,0,False,False,False,True,False,False,True,False,False,Very High,0.0,Q2,2,3.1317586406074054,4.6812650047798,0.04364098092519064,1.8608638847519707,2.086682435774784,0.43093241886656564,7.5,0.2191424204497602
CUST100875,41.0,Male,Graduate,Self-Employed,2016-11-29,353510.9114167217,247503.1229551987,640.1264914361484,43,17.867004782740246,0,0,4.93,3.44,11.79,2016,11,29,Tuesday,2.0,1,False,True,False,False,False,True,False,False,False,Medium,0.0,Q2,2,2.9374146177270983,4.226937991352635,0.053002583691228594,0.5212078047618145,0.009556085923541135,0.7001286663636809,7.166666666666667,0.17867004782740245
CUST100876,26.0,Female,Graduate,Salaried,2022-10-24,419377.4134345685,274575.06645097275,650.340933377527,43,28.3997028275165,1,1,4.65,3.95,7.17,2022,10,24,Monday,2.0,0,True,False,False,False,False,True,False,False,False,Medium,0.0,Q2,2,3.3809845663859486,5.329137156005323,0.03401394925203309,0.650441340426873,0.28204098871227445,0.6547206827432352,7.166666666666667,0.283997028275165
CUST100877,26.0,Male,Graduate,Salaried,2025-06-05,145411.3685291245,129781.70976142796,642.7046602421032,42,62.26974763703932,1,2,4.93,3.44,11.79,2025,6,5,Thursday,2.0,1,False,True,False,False,False,False,False,True,False,Low,0.0,Q2,2,4.147407294483845,7.891118275443558,0.01580534200541968,-0.2647548605551535,-1.6079284332784722,0.8925141897377434,7.0,0.6226974763703932
CUST100878,24.0,Female,Primary,Unemployed,2021-05-10,396397.6602591144,127764.07974456524,708.725432948469,53,34.96649219899306,0,1,4.65,3.95,7.17,2021,5,10,Monday,0.0,0,True,False,False,False,False,False,False,True,False,Medium,1.0,Q4,3,3.582587732768451,5.913247178918962,0.02780365664984134,-0.2834558448736719,0.19343351344909004,0.3223129007902048,8.833333333333334,0.3496649219899306
CUST100879,50.0,Male,Post-Graduate,Salaried,2016-06-07,1154484.2031755107,575569.761187501,711.2283071532839,56,23.637954647606367,0,1,7.12,7.52,10.17,2016,6,7,Tuesday,3.0,1,False,False,False,True,False,False,True,False,False,Very High,1.0,Q4,3,3.2042881257882856,4.861887971519538,0.04058778475335623,1.5955587101848066,1.6812820988927142,0.4985514393391833,9.333333333333334,0.23637954647606368
CUST100880,31.0,Male,Post-Graduate,Salaried,2020-01-20,783851.9843700818,285027.6534346414,576.4833732240371,55,32.314756268088026,1,3,4.93,3.44,11.79,2020,1,20,Monday,3.0,1,False,True,False,False,False,False,False,False,True,High,0.0,Q4,3,3.5060004300065897,5.684606958100799,0.030016728681815184,0.6971535152884528,1.18707318414717,0.36362433101919744,9.166666666666666,0.32314756268088024
CUST100881,50.0,Female,Post-Graduate,Salaried,2021-03-16,251201.1337969476,113664.1148245992,609.9828387399298,47,22.89130191545877,0,0,4.65,3.95,7.17,2021,3,16,Tuesday,3.0,0,True,False,False,False,False,False,True,False,False,Low,0.0,Q3,1,3.173514456104788,4.784485543447568,0.04185623720040783,-0.4224736905926808,-0.5709970481019631,0.45248249124733986,7.833333333333333,0.2289130191545877
CUST100882,51.0,Male,Post-Graduate,Salaried,2017-10-20,285560.78141960496,224325.15712046807,595.0101173423762,41,26.86218477684978,1,3,7.2,8.56,11.89,2017,10,20,Friday,3.0,1,False,False,True,False,True,False,False,False,False,Low,0.0,Q1,2,3.3272703851208387,5.182874181074607,0.035890939924814624,0.3995287756837655,-0.3474045451201234,0.7855601038955106,6.833333333333333,0.2686218477684978
CUST100883,44.0,Female,Post-Graduate,Self-Employed,2025-12-28,183773.596379904,118969.00957651544,761.0820612888172,41,29.47266067790393,0,1,4.65,3.95,7.17,2025,12,28,Sunday,3.0,0,True,False,False,False,False,True,False,False,False,Low,1.0,Q1,2,3.4168299104161886,5.428872873617868,0.03281630083339297,-0.3683610338137254,-1.1466655737934888,0.6473672601507892,6.833333333333333,0.29472660677903934
CUST100884,29.0,Female,Graduate,Self-Employed,2022-01-04,217358.2332507489,175180.50996427197,830.2792423812672,51,52.05857257574296,0,2,4.93,3.44,11.79,2022,1,4,Tuesday,2.0,0,False,True,False,False,False,True,False,False,False,Low,1.0,Q4,1,3.971396446269757,7.215162685327543,0.01884709579347362,0.0966667069918847,-0.8320164230292743,0.8059529530780652,8.5,0.5205857257574296
CUST100885,23.0,Female,Secondary,Salaried,2024-07-02,115136.40590323234,30258.87065009665,612.9102899890471,53,58.48685565479843,1,1,7.2,8.56,11.89,2024,7,2,Tuesday,1.0,0,False,False,True,False,False,False,False,True,False,Low,0.0,Q4,3,4.0857553747819,7.647669949389711,0.016810436339129924,-1.9298419326815968,-2.095124703679338,0.26280888666550917,8.833333333333334,0.5848685565479843
CUST100886,51.0,Male,Graduate,Salaried,2023-09-18,344244.76007749204,274944.46678561805,636.6323803554494,46,18.28312917633858,0,1,4.65,3.95,7.17,2023,9,18,Monday,2.0,1,True,False,False,False,False,False,False,False,True,Medium,0.0,Q3,2,2.9592305776902195,4.275877591365143,0.0518588031462784,0.6521204600710129,-0.033844966396954106,0.7986888942731504,7.666666666666667,0.1828312917633858
CUST100887,60.0,Male,Graduate,Self-Employed,2020-07-03,896332.2231134637,132486.70396944848,717.3851864957865,49,15.263564059324866,0,4,4.65,3.95,7.17,2020,7,3,Friday,2.0,1,True,False,False,False,False,False,False,True,False,High,1.0,Q3,1,2.7889272719410405,3.9068611517847502,0.061487137527314675,-0.24010718404918943,1.3635930368507412,0.1478098193427075,8.166666666666666,0.15263564059324866
CUST100888,57.0,Male,Graduate,Salaried,2016-04-08,448318.4812403277,363532.2319934985,593.4231136616222,40,25.53169183697436,0,0,4.65,3.95,7.17,2016,4,8,Friday,2.0,1,True,False,False,False,True,False,False,False,False,Medium,0.0,Q1,2,3.2783399368278174,5.052889454260241,0.037690773967395765,1.0038905203819606,0.385388444390703,0.8108794243497218,6.666666666666667,0.25531691836974363
CUST100889,56.0,Other,Graduate,Self-Employed,2025-07-27,822203.6510147711,298672.89544214914,719.1926662065981,43,33.85729627974033,0,1,4.65,3.95,7.17,2025,7,27,Sunday,2.0,2,True,False,False,False,False,False,True,False,False,High,1.0,Q2,2,3.5512624776961625,5.818702284851867,0.028688398319097898,0.7557672255390246,1.250626039382104,0.3632590235685823,7.166666666666667,0.33857296279740334
CUST100890,44.0,Female,Primary,Salaried,2019-07-23,689656.9924326143,242531.74813673252,650.84436571443,36,56.33873835845158,1,2,4.65,3.95,7.17,2019,7,23,Tuesday,0.0,0,True,False,False,False,False,False,True,False,False,High,0.0,Q1,0,4.0489764573957805,7.50591355921793,0.01744021631150178,0.49603957501854723,1.0130029850843403,0.35167010673125315,6.0,0.5633873835845158
CUST100891,51.0,Female,Secondary,Salaried,2023-08-31,260905.91600890816,132976.14294590117,510.5008237640029,46,14.24112290604711,0,0,7.2,8.56,11.89,2023,8,31,Thursday,1.0,0,False,False,True,False,False,False,False,False,True,Low,0.0,Q3,2,2.723997229043306,3.773741234643296,0.06561196351242841,-0.2356980681358016,-0.5041486412564169,0.5096708613589311,7.666666666666667,0.1424112290604711
CUST100892,26.0,Female,Post-Graduate,Salaried,2016-03-26,229646.3976010681,195785.53005555697,545.9653135702645,51,13.601139668557638,0,1,7.12,7.52,10.17,2016,3,26,Saturday,3.0,0,False,False,False,True,False,False,False,True,False,Low,0.0,Q4,1,2.6810995851580564,3.687972297693902,0.06848780456181913,0.23231082046046184,-0.7317210350559351,0.8525521501785854,8.5,0.13601139668557638
CUST100893,22.0,Female,Graduate,Salaried,2018-11-20,234987.89141122907,32481.22284931045,650.84436571443,33,3.688555558235573,0,1,7.2,8.56,11.89,2018,11,20,Tuesday,2.0,0,False,False,True,False,False,False,False,True,False,Low,0.0,Q1,0,1.5451245517029446,1.9205612612555667,0.2132853045205945,-1.8521105171040024,-0.6901884606410497,0.13822509174512432,5.5,0.03688555558235573
CUST100894,40.0,Female,Graduate,Self-Employed,2020-03-30,129283.48507118456,49358.46691285244,747.8358843832676,42,42.96404636254629,0,1,7.2,8.56,11.89,2020,3,30,Monday,2.0,0,False,False,True,False,True,False,False,False,False,Low,1.0,Q2,2,3.783372171763151,6.554696511856693,0.02274585900837182,-1.3863871483837853,-1.8497631462473019,0.3817847800565962,7.0,0.42964046362546293
CUST100895,48.0,Male,Secondary,Unemployed,2017-07-12,369312.3861000963,290005.3546157276,578.5972321288817,32,28.80649855018731,0,1,7.2,8.56,11.89,2017,7,12,Wednesday,1.0,1,False,False,True,False,False,False,True,False,False,Medium,0.0,Q1,0,3.3947264418910197,5.367168578513937,0.03354973071782414,0.7188351979109672,0.08039163378876919,0.7852575909466688,5.333333333333333,0.2880649855018731
CUST100896,31.0,Female,Secondary,Self-Employed,2024-12-01,88044.66004530259,26430.58473485353,607.2719518953628,55,31.83620543119457,0,0,7.12,7.52,10.17,2024,12,1,Sunday,1.0,0,False,False,False,True,False,False,False,True,False,Low,0.0,Q4,3,3.491531730745977,5.642358144534479,0.030454188809831074,-2.077287774393001,-2.6907467361994253,0.3001952045842861,9.166666666666666,0.3183620543119457
CUST100897,43.0,Male,Post-Graduate,Salaried,2023-02-28,516509.6782831722,133944.1399129058,666.8899381426078,51,25.743408766047573,0,1,4.93,3.44,11.79,2023,2,28,Tuesday,3.0,1,False,True,False,False,False,False,False,False,True,Medium,0.0,Q4,1,3.2862880417109857,5.073796287401335,0.037392391102721446,-0.22702260373821898,0.5991146744560251,0.2593255180776536,8.5,0.2574340876604757
CUST100898,35.0,Female,Graduate,Salaried,2021-12-01,378181.13820858987,166337.43142109853,516.4988035151193,39,12.753188948548711,1,0,7.12,7.52,10.17,2021,12,1,Wednesday,2.0,0,False,False,False,True,False,False,True,False,False,Medium,0.0,Q1,0,2.6212707207532913,3.571160728467526,0.07271040947238086,0.03379100089133264,0.11851389723609608,0.43983534506512945,6.5,0.1275318894854871
CUST100899,26.0,Female,Graduate,Self-Employed,2015-11-12,480635.2377362767,196311.61834503943,673.8842624846118,52,26.825127433849737,0,0,7.2,8.56,11.89,2015,11,12,Thursday,2.0,0,False,False,True,False,True,False,False,False,False,Medium,0.0,Q4,1,3.325939476983996,5.179297967277972,0.035938739270012586,0.23559524534724072,0.4913873248756758,0.4084420011933355,8.666666666666666,0.2682512743384974
CUST100900,50.0,Female,Graduate,Self-Employed,2016-11-01,682972.4286770116,568460.4639605004,526.5007931120718,46,50.9897349507597,1,3,4.65,3.95,7.17,2016,11,1,Tuesday,2.0,0,True,False,False,False,False,False,False,False,True,High,0.0,Q3,2,3.9510462943014537,7.140709695174542,0.019234566226335178,1.5793398250028021,0.9995338926362729,0.8323329611733629,7.666666666666667,0.509897349507597
CUST100901,58.0,Male,Graduate,Salaried,2016-11-28,408103.7674371924,289569.00816824986,695.3747367569429,47,5.1153251227454986,0,1,4.65,3.95,7.17,2016,11,28,Monday,2.0,1,True,False,False,False,False,True,False,False,False,Medium,0.0,Q3,1,1.8107979357953468,2.2617084521983593,0.16352360339445798,0.7169486238266383,0.2393483771149996,0.7095475005944777,7.833333333333333,0.05115325122745498
CUST100902,22.0,Male,Secondary,Salaried,2017-09-19,964093.0006019302,485991.99749055353,585.2977534210085,36,28.17673988092032,0,1,7.2,8.56,11.89,2017,9,19,Tuesday,1.0,1,False,False,True,False,True,False,False,False,False,High,0.0,Q1,0,3.373371812415725,5.308176700235244,0.034273877207711426,1.3758334361405609,1.4571092727436608,0.5040924445952051,6.0,0.2817673988092032
CUST100903,35.0,Male,Graduate,Self-Employed,2018-10-08,526058.3865321206,468558.339153522,574.6360687828147,44,7.566118922319386,0,1,4.65,3.95,7.17,2018,10,8,Monday,2.0,1,True,False,False,False,False,False,False,False,True,Medium,0.0,Q2,2,2.147814762160012,2.750657907177733,0.11673898168684742,1.32867558641825,0.62622430550258,0.8906964533772569,7.333333333333333,0.07566118922319386
CUST100904,31.0,Male,Graduate,Salaried,2022-09-16,229974.54133027123,108599.04361019624,671.8237299625434,36,17.38105612070493,0,0,7.2,8.56,11.89,2022,9,16,Friday,2.0,1,False,False,True,False,False,False,False,True,False,Low,0.0,Q1,0,2.911320575598029,4.16905938080821,0.05440383802939225,-0.4764031865042483,-0.7291349864315871,0.4722220250207387,6.0,0.1738105612070493
CUST100905,43.0,Male,Graduate,Salaried,2018-06-16,314070.69244061713,46039.7059256324,713.5192407600853,46,14.300251067766231,0,0,4.65,3.95,7.17,2018,6,16,Saturday,2.0,1,True,False,False,False,False,True,False,False,False,Medium,1.0,Q3,2,2.7278692379216762,3.7815672766415553,0.06535840461512084,-1.464667213300569,-0.18594356699560496,0.1465902646562202,7.666666666666667,0.14300251067766231
